RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2548.1,15624772.0,Brown,558.1052,France,Female,36.0,4.0,0.0,2.0,0.0,0.0,128929.0,0.0
741.4809,15661598.0,Johnson,558.16034,Spain,Female,50.22164,5.0,155842.17,1.0,1.0,0.0,159076.19,0.0
2505.3787,15779202.0,Bellucci,654.9469,France,Male,38.98697,5.838191,171554.98,1.0,0.0,1.0,185563.02,0.0
4971.075,15596410.0,Clark,758.90826,Germany,Male,33.594986,7.0,139549.67,2.0,1.0,0.0,161399.48,0.0
2934.4204,15605244.0,Pai,578.3379,France,Female,33.27724,7.346824,123124.9,1.0,1.0,1.0,141616.7,0.0
7414.1274,15781198.0,Bellucci,709.993,Germany,Male,30.977707,3.0,111721.82,2.0,1.0,1.0,178227.27,0.0
2021.1927,15634792.0,Bellucci,567.53937,Germany,Female,33.0,5.0,117854.78,1.0,1.0,0.0,61827.13,0.0
2021.8359,15676315.0,Genovese,709.422,Spain,Male,56.13283,2.0,0.0,2.0,1.0,1.0,13425.246,0.0
3908.3977,15768378.0,Genovese,574.47174,Germany,Male,45.746677,8.0,121730.01,1.0,1.0,0.0,119071.875,1.0
1414.7181,15679883.0,Endrizzi,541.2116,Spain,Female,55.52023,6.0,0.0,1.0,0.0,1.0,88300.72,0.0
7007.0874,15686132.0,Bellucci,554.3516,Germany,Female,53.907944,0.0,140536.28,1.0,1.0,0.0,164502.06,1.0
3460.9136,15716023.0,Brown,736.1816,Germany,Male,53.783745,6.0,111194.805,1.0,0.0,1.0,162359.05,0.0
3272.9749,15706227.0,Clark,560.28534,France,Female,31.0,7.0,0.0,2.0,1.0,1.0,49856.19,0.0
2350.2654,15683468.0,Johnson,850.0,France,Female,41.0,3.0,137362.08,1.0,1.0,1.0,119847.7,0.0
6664.1587,15686192.0,Chin,641.4587,Germany,Female,53.983738,1.0258892,132379.89,1.0,1.0,0.0,49385.27,1.0
8839.777,15762894.0,H?,631.6147,Germany,Male,31.0,6.678114,85988.695,2.0,1.0,1.0,101219.23,0.0
8891.539,15793891.0,Cameron,646.4778,Spain,Female,46.355896,7.0,180751.69,1.0,1.0,0.0,106265.625,1.0
5302.4424,15788674.0,Chin,626.1327,Spain,Female,29.0,10.0,109826.29,1.0,1.0,0.0,18033.744,0.0
3236.0085,15779993.0,H?,655.53827,Spain,Male,33.0,4.0,0.0,2.0,1.0,1.0,176362.89,0.0
3853.2659,15771280.0,Clark,544.8156,Spain,Male,30.632727,1.0,0.0,2.0,1.0,1.0,180143.52,0.0
3623.2603,15794092.0,Sinclair,591.23175,Germany,Female,50.047516,0.0,137836.95,1.0,1.0,0.0,173186.69,1.0
6252.975,15798870.0,Sinclair,510.12738,France,Male,40.0,4.0,156730.7,1.0,1.0,0.0,160344.94,1.0
6311.4067,15785024.0,Johnson,752.83167,France,Male,29.0,6.0,0.0,2.0,1.0,0.0,128538.99,0.0
2628.8486,15611469.0,Endrizzi,511.34717,France,Female,34.0,0.0,76055.34,2.0,0.0,1.0,119891.65,0.0
7326.773,15646846.0,Chin,761.2629,France,Female,32.0,6.0,0.0,1.0,1.0,0.0,14837.122,1.0
6392.364,15684609.0,Clark,711.65826,Spain,Male,32.90252,3.0,0.0,2.0,1.0,1.0,29748.432,0.0
3973.7893,15693006.0,Johnson,585.62164,Germany,Male,38.0,7.0,34792.145,1.0,0.0,1.0,166784.64,0.0
2547.4138,15594247.0,Brown,576.87964,Spain,Male,26.143026,4.0,145555.27,1.0,1.0,1.0,135248.88,0.0
6233.004,15621589.0,Johnson,649.6433,France,Female,51.011017,10.0,0.0,1.0,1.0,1.0,141999.28,1.0
5948.883,15616160.0,Brown,724.8124,France,Male,29.0,6.0,140877.48,1.0,1.0,1.0,36608.383,0.0
3125.9302,15760717.0,Endrizzi,605.3072,France,Female,41.0,4.0,0.0,2.0,1.0,0.0,12985.188,0.0
